"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
"1242"	4.03115136096403e-07	0.742568684524172	0.28	0.184	0.00588144983564651	"14"	"VhaM9.7-b"
"1243"	1.17984519154791e-06	0.603127766238983	0.495	0.42	0.017213941344684	"14"	"Vha16-1"
"1244"	7.84607586817978e-06	0.601928793899779	0.32	0.232	0.114474246916743	"14"	"Tctp"
"1245"	0.000875456249754703	0.267254253281792	0.56	0.518	1	"14"	"RpS20"
"1246"	0.00186991462340243	0.253323209359818	0.618	0.61	1	"14"	"RpS15"
"1247"	2.22640291863382e-08	0.303132872636152	0.25	0.827	0.000324832185828674	"15"	"nrv3"
"1248"	2.36939404897879e-08	1.2805479015882	0.188	0.793	0.000345694591746006	"15"	"CG14989"
"1249"	7.52563361276329e-08	1.19111733017123	0.188	0.784	0.00109798994410216	"15"	"sesB"
"1250"	2.66309102556071e-06	2.89163421768478	0.062	0.555	0.0388544980629307	"15"	"CG9821"
"1251"	5.76091895312251e-06	0.803618560310241	0.312	0.987	0.0840518075260575	"15"	"mt:CoI"
"1252"	0.000112086245202857	2.42915894198467	0.031	0.39	1	"15"	"Gbeta13F"
"1253"	0.000454186188605174	3.56629513703253	0.156	0.571	1	"15"	"cpx"
"1254"	0.000550126696728443	2.71285716632621	0.031	0.339	1	"15"	"qvr"
"1255"	0.000682690505657361	2.0102375575477	0.062	0.391	1	"15"	"Sh"
"1256"	0.00103967869901152	4.06734744450842	0.062	0.378	1	"15"	"unc-13"
"1257"	0.00110033246733509	0.325070594137331	0.062	0.373	1	"15"	"Rbp6"
"1258"	0.00640557140402716	3.10925342106657	0.031	0.251	1	"15"	"Ank2"
